url_length,num_dots,has_https,has_at_symbol,has_ip,domain_length,has_hyphen,subdomain_count,suspicious_tld,url_shortener,special_char_ratio,suspicious_keywords,brand_keywords,is_phishing
51,1,0,0,0,27,1,0,0,0,0.13725490196078433,0,0,1
52,1,0,0,0,31,1,0,0,0,0.1346153846153846,0,0,1
56,1,0,0,0,34,1,0,0,0,0.125,1,0,1
55,1,0,0,0,31,1,0,0,0,0.12727272727272726,0,0,1
54,1,0,0,0,32,1,0,0,0,0.12962962962962962,1,0,1
55,1,0,0,0,31,1,0,0,0,0.12727272727272726,0,0,1
50,1,0,0,0,30,1,0,0,0,0.14,0,0,1
56,1,0,0,0,34,1,0,0,0,0.125,0,0,1
53,1,0,0,0,29,1,0,0,0,0.1320754716981132,0,0,1
53,1,0,0,0,29,1,0,0,0,0.1320754716981132,0,0,1
49,1,0,0,0,24,1,0,0,0,0.14285714285714285,0,0,1
58,1,0,0,0,32,1,0,0,0,0.1206896551724138,0,0,1
63,1,0,0,0,35,1,0,0,0,0.1111111111111111,0,0,1
52,1,0,0,0,27,1,0,0,0,0.1346153846153846,0,0,1
42,1,0,0,0,25,1,0,0,0,0.16666666666666666,0,0,1
51,1,0,0,0,29,1,0,0,0,0.13725490196078433,0,0,1
50,1,0,0,0,29,1,0,0,0,0.14,1,0,1
51,1,0,0,0,31,1,0,0,0,0.13725490196078433,0,0,1
44,1,0,0,0,24,1,0,0,1,0.1590909090909091,0,0,1
44,1,0,0,0,22,1,0,0,0,0.1590909090909091,0,0,1
53,1,0,0,0,29,1,0,0,0,0.1320754716981132,0,0,1
47,1,0,0,0,22,1,0,0,1,0.14893617021276595,0,0,1
51,1,0,0,0,26,1,0,0,1,0.13725490196078433,0,0,1
56,1,0,0,0,33,1,0,0,0,0.125,0,0,1
56,1,0,0,0,29,1,0,0,0,0.125,0,0,1
44,1,0,0,0,27,1,0,0,0,0.1590909090909091,0,0,1
50,1,0,0,0,31,1,0,0,0,0.14,0,0,1
50,1,0,0,0,31,1,0,0,0,0.14,0,0,1
46,1,0,0,0,24,1,0,0,0,0.15217391304347827,0,0,1
59,1,0,0,0,33,1,0,0,0,0.11864406779661017,0,0,1
55,1,0,0,0,28,1,0,0,0,0.12727272727272726,0,0,1
57,1,0,0,0,31,1,0,0,0,0.12280701754385964,0,0,1
56,1,0,0,0,31,1,0,0,0,0.125,0,0,1
55,1,0,0,0,31,1,0,0,0,0.12727272727272726,0,0,1
59,1,0,0,0,36,1,0,0,0,0.11864406779661017,0,0,1
62,1,0,0,0,33,1,0,0,0,0.11290322580645161,0,0,1
51,1,0,0,0,25,1,0,0,0,0.13725490196078433,0,0,1
53,1,0,0,0,28,1,0,0,0,0.1320754716981132,0,0,1
56,1,0,0,0,35,1,0,0,0,0.125,1,0,1
55,1,0,0,0,30,1,0,0,1,0.12727272727272726,0,0,1
54,1,0,0,0,32,1,0,0,0,0.12962962962962962,0,0,1
56,1,0,0,0,36,1,0,0,0,0.125,0,0,1
57,1,0,0,0,33,1,0,0,0,0.12280701754385964,0,0,1
49,1,0,0,0,26,1,0,0,0,0.14285714285714285,0,0,1
46,1,0,0,0,24,1,0,0,0,0.15217391304347827,0,0,1
54,1,0,0,0,31,1,0,0,0,0.12962962962962962,2,0,1
58,1,0,0,0,31,1,0,0,0,0.1206896551724138,0,0,1
55,1,0,0,0,34,1,0,0,0,0.12727272727272726,0,0,1
45,1,0,0,0,26,1,0,0,0,0.15555555555555556,0,0,1
53,1,0,0,0,30,1,0,0,0,0.1320754716981132,0,0,1
53,1,0,0,0,28,1,0,0,0,0.1509433962264151,0,0,1
48,1,0,0,0,27,1,0,0,1,0.14583333333333334,0,0,1
49,1,0,0,0,30,1,0,0,0,0.14285714285714285,0,0,1
51,1,0,0,0,30,1,0,0,0,0.13725490196078433,0,0,1
46,1,0,0,0,25,1,0,0,0,0.15217391304347827,0,0,1
47,1,0,0,0,27,1,0,0,0,0.1702127659574468,0,0,1
59,1,0,0,0,32,1,0,0,0,0.11864406779661017,0,0,1
48,1,0,0,0,31,1,0,0,0,0.14583333333333334,0,0,1
54,1,0,0,0,31,1,0,0,0,0.12962962962962962,0,0,1
45,1,0,0,0,28,1,0,0,0,0.15555555555555556,0,0,1
48,1,0,0,0,27,1,0,0,1,0.14583333333333334,0,0,1
49,1,0,0,0,30,1,0,0,0,0.14285714285714285,0,0,1
46,1,0,0,0,25,1,0,0,0,0.15217391304347827,0,0,1
53,1,0,0,0,32,1,0,0,0,0.1509433962264151,0,0,1
55,1,0,0,0,32,1,0,0,0,0.12727272727272726,1,0,1
44,1,0,0,0,26,1,0,0,0,0.1590909090909091,0,0,1
52,1,0,0,0,28,1,0,0,0,0.1346153846153846,0,0,1
52,1,0,0,0,23,1,0,0,0,0.1346153846153846,0,0,1
52,1,0,0,0,27,1,0,0,0,0.15384615384615385,0,0,1
44,1,0,0,0,26,1,0,0,0,0.1590909090909091,0,0,1
54,1,0,0,0,32,1,0,0,0,0.12962962962962962,1,0,1
49,1,0,0,0,30,1,0,0,0,0.16326530612244897,0,0,1
53,1,0,0,0,24,1,0,0,0,0.1320754716981132,0,0,1
44,1,0,0,0,25,1,0,0,0,0.1590909090909091,0,0,1
53,1,0,0,0,24,1,0,0,0,0.1320754716981132,0,0,1
50,1,0,0,0,29,1,0,0,0,0.14,0,0,1
57,1,0,0,0,33,1,0,0,0,0.12280701754385964,1,0,1
54,1,0,0,0,30,1,0,0,0,0.12962962962962962,0,0,1
45,1,0,0,0,26,1,0,0,1,0.15555555555555556,0,0,1
47,1,0,0,0,30,1,0,0,0,0.14893617021276595,0,0,1
44,1,0,0,0,21,1,0,0,0,0.1590909090909091,0,0,1
55,1,0,0,0,30,1,0,0,0,0.12727272727272726,0,0,1
46,1,0,0,0,24,1,0,0,0,0.15217391304347827,0,0,1
47,1,0,0,0,25,1,0,0,1,0.14893617021276595,1,0,1
57,1,0,0,0,35,1,0,0,0,0.12280701754385964,0,0,1
51,1,0,0,0,30,1,0,0,0,0.13725490196078433,0,0,1
49,1,0,0,0,27,1,0,0,0,0.14285714285714285,0,0,1
48,1,0,0,0,28,1,0,0,0,0.14583333333333334,0,0,1
51,1,0,0,0,28,1,0,0,0,0.13725490196078433,0,0,1
57,1,0,0,0,35,1,0,0,0,0.12280701754385964,0,0,1
50,1,0,0,0,27,1,0,0,1,0.14,0,0,1
55,1,0,0,0,32,1,0,0,0,0.12727272727272726,0,0,1
52,1,0,0,0,26,1,0,0,0,0.1346153846153846,0,0,1
47,1,0,0,0,23,1,0,0,0,0.14893617021276595,0,0,1
51,1,0,0,0,29,1,0,0,0,0.13725490196078433,0,0,1
51,1,0,0,0,28,1,0,0,0,0.13725490196078433,0,0,1
51,1,0,0,0,27,1,0,0,0,0.13725490196078433,0,0,1
47,1,0,0,0,25,1,0,0,1,0.14893617021276595,0,0,1
51,1,0,0,0,25,1,0,0,0,0.13725490196078433,0,0,1
51,1,0,0,0,28,1,0,0,0,0.13725490196078433,0,0,1
53,1,0,0,0,24,1,0,0,0,0.1320754716981132,0,0,1
51,1,0,0,0,27,1,0,0,0,0.13725490196078433,0,0,1
46,1,0,0,0,27,1,0,0,1,0.15217391304347827,0,0,1
47,1,0,0,0,26,1,0,0,0,0.14893617021276595,0,0,1
56,1,0,0,0,32,1,0,0,0,0.125,0,0,1
62,1,0,0,0,34,1,0,0,1,0.11290322580645161,0,0,1
41,1,0,0,0,22,1,0,0,0,0.17073170731707318,0,0,1
43,1,0,0,0,26,1,0,0,1,0.16279069767441862,0,0,1
46,1,0,0,0,26,1,0,0,0,0.15217391304347827,0,0,1
53,1,0,0,0,30,1,0,0,0,0.1320754716981132,0,0,1
54,1,0,0,0,30,1,0,0,0,0.12962962962962962,0,0,1
47,1,0,0,0,25,1,0,0,0,0.1276595744680851,0,0,1
53,1,0,0,0,30,1,0,0,0,0.1320754716981132,0,0,1
49,1,0,0,0,28,1,0,0,0,0.14285714285714285,0,0,1
48,1,0,0,0,26,1,0,0,0,0.14583333333333334,0,0,1
55,1,0,0,0,29,1,0,0,0,0.12727272727272726,0,0,1
48,1,0,0,0,23,1,0,0,0,0.14583333333333334,0,0,1
51,1,0,0,0,28,1,0,0,0,0.13725490196078433,0,0,1
57,1,0,0,0,32,1,0,0,0,0.12280701754385964,0,0,1
50,1,0,0,0,31,1,0,0,0,0.14,0,0,1
49,1,0,0,0,26,1,0,0,0,0.14285714285714285,0,0,1
48,1,0,0,0,24,1,0,0,0,0.14583333333333334,0,0,1
51,1,0,0,0,28,1,0,0,0,0.13725490196078433,0,0,1
52,1,0,0,0,27,1,0,0,0,0.1346153846153846,0,0,1
43,1,0,0,0,23,1,0,0,0,0.16279069767441862,0,0,1
51,1,0,0,0,32,1,0,0,0,0.13725490196078433,0,0,1
54,1,0,0,0,29,1,0,0,0,0.12962962962962962,0,0,1
46,1,0,0,0,23,1,0,0,0,0.15217391304347827,0,0,1
67,1,0,0,0,33,1,0,0,0,0.11940298507462686,1,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,2,0,1
55,1,0,0,0,25,1,0,0,0,0.14545454545454545,1,0,1
62,1,0,0,0,33,1,0,0,0,0.12903225806451613,1,0,1
63,1,0,0,0,28,1,0,0,1,0.12698412698412698,2,0,1
63,1,0,0,0,31,1,0,0,0,0.12698412698412698,2,0,1
54,1,0,0,0,25,1,0,0,0,0.14814814814814814,1,0,1
57,1,0,0,0,26,1,0,0,0,0.14035087719298245,1,0,1
59,1,0,0,0,32,1,0,0,0,0.13559322033898305,1,0,1
61,1,0,0,0,26,1,0,0,1,0.13114754098360656,1,0,1
63,1,0,0,0,28,1,0,0,1,0.12698412698412698,1,0,1
61,1,0,0,0,27,1,0,0,0,0.13114754098360656,1,1,1
58,1,0,0,0,25,1,0,0,0,0.13793103448275862,1,0,1
54,1,0,0,0,24,1,0,0,0,0.14814814814814814,0,1,1
61,1,0,0,0,30,1,0,0,0,0.13114754098360656,0,1,1
56,1,0,0,0,27,1,0,0,0,0.14285714285714285,0,0,1
60,1,0,0,0,32,1,0,0,0,0.13333333333333333,2,0,1
57,1,0,0,0,27,1,0,0,0,0.14035087719298245,1,0,1
53,1,0,0,0,26,1,0,0,0,0.1509433962264151,2,0,1
58,1,0,0,0,30,1,0,0,0,0.13793103448275862,0,0,1
62,1,0,0,0,27,1,0,0,0,0.11290322580645161,0,0,1
75,1,0,0,0,31,1,0,0,1,0.10666666666666667,0,0,1
61,1,0,0,0,26,1,0,0,0,0.13114754098360656,0,0,1
68,1,0,0,0,32,1,0,0,0,0.11764705882352941,0,0,1
73,1,0,0,0,31,1,0,0,0,0.136986301369863,0,0,1
66,1,0,0,0,28,1,0,0,0,0.12121212121212122,0,0,1
66,1,0,0,0,28,1,0,0,0,0.12121212121212122,0,0,1
57,1,0,0,0,25,1,0,0,1,0.14035087719298245,0,0,1
67,1,0,0,0,33,1,0,0,0,0.11940298507462686,1,0,1
63,1,0,0,0,31,1,0,0,0,0.12698412698412698,0,0,1
57,1,0,0,0,25,1,0,0,0,0.14035087719298245,2,0,1
56,1,0,0,0,23,1,0,0,1,0.14285714285714285,0,0,1
59,1,0,0,0,31,1,0,0,0,0.13559322033898305,0,0,1
64,1,0,0,0,33,1,0,0,0,0.125,2,0,1
60,1,0,0,0,28,1,0,0,0,0.13333333333333333,1,0,1
54,1,0,0,0,28,1,0,0,0,0.14814814814814814,3,0,1
59,1,0,0,0,28,1,0,0,0,0.13559322033898305,1,0,1
59,1,0,0,0,21,1,0,0,0,0.13559322033898305,2,0,1
60,1,0,0,0,29,1,0,0,0,0.13333333333333333,2,0,1
67,1,0,0,0,28,1,0,0,1,0.11940298507462686,0,0,1
57,1,0,0,0,26,1,0,0,0,0.14035087719298245,0,0,1
62,1,0,0,0,30,1,0,0,1,0.12903225806451613,0,0,1
65,1,0,0,0,33,1,0,0,0,0.12307692307692308,0,0,1
60,1,0,0,0,30,1,0,0,0,0.13333333333333333,0,0,1
60,1,0,0,0,26,1,0,0,0,0.13333333333333333,2,0,1
57,1,0,0,0,28,1,0,0,0,0.14035087719298245,0,0,1
65,1,0,0,0,35,1,0,0,0,0.12307692307692308,1,0,1
57,1,0,0,0,28,1,0,0,0,0.14035087719298245,0,0,1
65,1,0,0,0,26,1,0,0,1,0.12307692307692308,0,0,1
68,1,0,0,0,36,1,0,0,0,0.11764705882352941,0,0,1
58,1,0,0,0,26,1,0,0,0,0.13793103448275862,0,0,1
58,1,0,0,0,23,1,0,0,0,0.13793103448275862,1,0,1
67,1,0,0,0,31,1,0,0,0,0.11940298507462686,0,0,1
59,1,0,0,0,27,1,0,0,1,0.13559322033898305,0,0,1
55,1,0,0,0,21,1,0,0,0,0.14545454545454545,1,0,1
57,1,0,0,0,27,1,0,0,1,0.14035087719298245,0,0,1
62,1,0,0,0,29,1,0,0,0,0.12903225806451613,0,0,1
61,1,0,0,0,24,1,0,0,0,0.13114754098360656,1,0,1
63,1,0,0,0,33,1,0,0,0,0.12698412698412698,0,0,1
64,1,0,0,0,26,1,0,0,1,0.125,0,0,1
45,1,0,0,0,21,1,0,0,0,0.17777777777777778,0,0,1
55,1,0,0,0,30,1,0,0,0,0.14545454545454545,0,0,1
54,1,0,0,0,27,1,0,0,0,0.14814814814814814,0,0,1
54,1,0,0,0,20,1,0,0,0,0.14814814814814814,0,0,1
58,1,0,0,0,32,1,0,0,0,0.13793103448275862,0,0,1
53,1,0,0,0,23,1,0,0,0,0.1509433962264151,0,0,1
60,1,0,0,0,30,1,0,0,1,0.13333333333333333,0,0,1
65,1,0,0,0,37,1,0,0,0,0.12307692307692308,0,0,1
55,1,0,0,0,23,1,0,0,0,0.14545454545454545,0,0,1
59,1,0,0,0,29,1,0,0,0,0.13559322033898305,0,0,1
53,1,0,0,0,22,1,0,0,0,0.1509433962264151,0,0,1
67,1,0,0,0,34,1,0,0,0,0.11940298507462686,0,0,1
62,1,0,0,0,29,1,0,0,1,0.12903225806451613,0,0,1
60,1,0,0,0,32,1,0,0,0,0.13333333333333333,1,0,1
67,1,0,0,0,32,1,0,0,0,0.11940298507462686,0,0,1
66,1,0,0,0,36,1,0,0,0,0.12121212121212122,0,0,1
62,1,0,0,0,29,1,0,0,0,0.12903225806451613,2,0,1
63,1,0,0,0,29,1,0,0,1,0.12698412698412698,0,0,1
60,1,0,0,0,27,1,0,0,0,0.13333333333333333,1,0,1
61,1,0,0,0,32,1,0,0,0,0.14754098360655737,0,0,1
59,1,0,0,0,26,1,0,0,0,0.13559322033898305,0,0,1
57,1,0,0,0,26,1,0,0,0,0.14035087719298245,1,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,0,0,1
63,1,0,0,0,32,1,0,0,0,0.12698412698412698,1,0,1
50,1,0,0,0,22,1,0,0,1,0.16,0,0,1
60,1,0,0,0,25,1,0,0,0,0.13333333333333333,0,0,1
60,1,0,0,0,31,1,0,0,0,0.13333333333333333,1,0,1
56,1,0,0,0,25,1,0,0,1,0.14285714285714285,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,1,0,1
52,1,0,0,0,22,1,0,0,0,0.15384615384615385,0,0,1
63,1,0,0,0,31,1,0,0,0,0.12698412698412698,1,0,1
61,1,0,0,0,28,1,0,0,0,0.13114754098360656,2,0,1
52,1,0,0,0,27,1,0,0,0,0.15384615384615385,1,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,0,0,1
62,1,0,0,0,27,1,0,0,0,0.12903225806451613,1,0,1
65,1,0,0,0,27,1,0,0,1,0.12307692307692308,0,0,1
61,1,0,0,0,30,1,0,0,1,0.13114754098360656,1,0,1
61,1,0,0,0,26,1,0,0,0,0.13114754098360656,0,0,1
58,1,0,0,0,29,1,0,0,0,0.13793103448275862,2,0,1
63,1,0,0,0,31,1,0,0,0,0.12698412698412698,1,0,1
60,1,0,0,0,26,1,0,0,0,0.15,0,0,1
66,1,0,0,0,32,1,0,0,0,0.12121212121212122,0,0,1
55,1,0,0,0,24,1,0,0,0,0.14545454545454545,0,0,1
56,1,0,0,0,31,1,0,0,0,0.14285714285714285,0,0,1
62,1,0,0,0,26,1,0,0,0,0.12903225806451613,0,0,1
60,1,0,0,0,34,1,0,0,1,0.13333333333333333,0,0,1
63,1,0,0,0,30,1,0,0,0,0.12698412698412698,0,0,1
58,1,0,0,0,29,1,0,0,0,0.13793103448275862,0,0,1
65,1,0,0,0,34,1,0,0,0,0.1076923076923077,0,0,1
62,1,0,0,0,24,1,0,0,0,0.12903225806451613,0,0,1
67,1,0,0,0,31,1,0,0,0,0.11940298507462686,0,0,1
59,1,0,0,0,29,1,0,0,0,0.13559322033898305,1,0,1
54,1,0,0,0,28,1,0,0,1,0.14814814814814814,0,0,1
69,1,0,0,0,30,1,0,0,0,0.11594202898550725,1,0,1
63,1,0,0,0,32,1,0,0,0,0.12698412698412698,0,0,1
62,1,0,0,0,30,1,0,0,0,0.12903225806451613,0,0,1
62,1,0,0,0,32,1,0,0,0,0.12903225806451613,2,0,1
60,1,0,0,0,29,1,0,0,0,0.13333333333333333,0,0,1
65,1,0,0,0,31,1,0,0,0,0.12307692307692308,0,0,1
57,1,0,0,0,31,1,0,0,0,0.14035087719298245,0,0,1
55,1,0,0,0,27,1,0,0,0,0.14545454545454545,3,0,1
65,1,0,0,0,33,1,0,0,0,0.12307692307692308,1,0,1
60,1,0,0,0,29,1,0,0,0,0.13333333333333333,1,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,1,0,1
52,1,0,0,0,25,1,0,0,0,0.15384615384615385,1,0,1
57,1,0,0,0,25,1,0,0,0,0.14035087719298245,2,0,1
64,1,0,0,0,26,1,0,0,1,0.125,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,2,0,1
59,1,0,0,0,26,1,0,0,0,0.13559322033898305,0,0,1
60,1,0,0,0,25,1,0,0,1,0.13333333333333333,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,0,0,1
60,1,0,0,0,27,1,0,0,0,0.13333333333333333,1,0,1
57,1,0,0,0,26,1,0,0,0,0.14035087719298245,0,0,1
60,1,0,0,0,30,1,0,0,0,0.13333333333333333,2,0,1
65,1,0,0,0,32,1,0,0,0,0.12307692307692308,0,0,1
69,1,0,0,0,32,1,0,0,0,0.11594202898550725,1,0,1
54,1,0,0,0,24,1,0,0,0,0.14814814814814814,2,0,1
59,1,0,0,0,28,1,0,0,0,0.13559322033898305,0,0,1
58,1,0,0,0,24,1,0,0,0,0.13793103448275862,1,0,1
57,1,0,0,0,21,1,0,0,0,0.14035087719298245,0,0,1
56,1,0,0,0,31,1,0,0,0,0.14285714285714285,0,0,1
62,1,0,0,0,26,1,0,0,0,0.12903225806451613,0,0,1
56,1,0,0,0,23,1,0,0,0,0.14285714285714285,0,0,1
61,1,0,0,0,27,1,0,0,0,0.13114754098360656,0,0,1
57,1,0,0,0,30,1,0,0,0,0.14035087719298245,1,0,1
57,1,0,0,0,27,1,0,0,0,0.14035087719298245,0,0,1
55,1,0,0,0,26,1,0,0,0,0.14545454545454545,0,0,1
59,1,0,0,0,24,1,0,0,0,0.13559322033898305,0,0,1
58,1,0,0,0,27,1,0,0,0,0.13793103448275862,0,0,1
61,1,0,0,0,27,1,0,0,0,0.13114754098360656,0,0,1
64,1,0,0,0,33,1,0,0,0,0.125,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,0,0,1
53,1,0,0,0,25,1,0,0,0,0.1509433962264151,1,0,1
63,1,0,0,0,26,1,0,0,0,0.12698412698412698,0,0,1
62,1,0,0,0,32,1,0,0,0,0.12903225806451613,0,0,1
65,1,0,0,0,32,1,0,0,0,0.12307692307692308,0,0,1
53,1,0,0,0,24,1,0,0,0,0.1509433962264151,1,0,1
64,1,0,0,0,31,1,0,0,0,0.125,0,0,1
69,1,0,0,0,31,1,0,0,0,0.11594202898550725,0,0,1
65,1,0,0,0,33,1,0,0,0,0.12307692307692308,0,0,1
65,1,0,0,0,28,1,0,0,0,0.12307692307692308,0,0,1
62,1,0,0,0,32,1,0,0,0,0.12903225806451613,0,0,1
59,1,0,0,0,27,1,0,0,0,0.13559322033898305,0,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,0,0,1
61,1,0,0,0,30,1,0,0,0,0.13114754098360656,0,0,1
60,1,0,0,0,23,1,0,0,0,0.13333333333333333,0,0,1
59,1,0,0,0,31,1,0,0,0,0.13559322033898305,0,0,1
59,1,0,0,0,27,1,0,0,1,0.13559322033898305,0,0,1
56,1,0,0,0,26,1,0,0,0,0.14285714285714285,0,0,1
62,1,0,0,0,31,1,0,0,0,0.12903225806451613,1,0,1
65,1,0,0,0,33,1,0,0,0,0.12307692307692308,0,0,1
63,1,0,0,0,27,1,0,0,1,0.12698412698412698,0,0,1
61,1,0,0,0,26,1,0,0,0,0.13114754098360656,0,0,1
62,1,0,0,0,29,1,0,0,0,0.12903225806451613,1,0,1
56,1,0,0,0,30,1,0,0,0,0.14285714285714285,0,0,1
59,1,0,0,0,30,1,0,0,0,0.13559322033898305,0,0,1
62,1,0,0,0,29,1,0,0,1,0.12903225806451613,0,0,1
64,1,0,0,0,34,1,0,0,0,0.125,0,0,1
61,1,0,0,0,26,1,0,0,0,0.13114754098360656,0,0,1
58,1,0,0,0,27,1,0,0,1,0.13793103448275862,0,0,1
58,1,0,0,0,26,1,0,0,0,0.13793103448275862,0,0,1
53,1,0,0,0,23,1,0,0,0,0.1509433962264151,0,0,1
65,1,0,0,0,31,1,0,0,0,0.12307692307692308,0,0,1
62,1,0,0,0,29,1,0,0,0,0.12903225806451613,0,0,1
67,1,0,0,0,32,1,0,0,0,0.11940298507462686,0,0,1
56,1,0,0,0,23,1,0,0,0,0.14285714285714285,0,0,1
56,1,0,0,0,29,1,0,0,0,0.14285714285714285,0,0,1
57,1,0,0,0,21,1,0,0,0,0.14035087719298245,0,0,1
66,1,0,0,0,33,1,0,0,0,0.12121212121212122,0,0,1
62,1,0,0,0,33,1,0,0,0,0.12903225806451613,0,0,1
60,1,0,0,0,29,1,0,0,0,0.13333333333333333,0,0,1
51,1,0,0,0,23,1,0,0,0,0.1568627450980392,0,0,1
56,1,0,0,0,27,1,0,0,1,0.14285714285714285,0,0,1
60,1,0,0,0,27,1,0,0,0,0.13333333333333333,0,0,1
58,1,0,0,0,27,1,0,0,1,0.13793103448275862,0,0,1
60,1,0,0,0,34,1,0,0,0,0.13333333333333333,0,0,1
63,1,0,0,0,29,1,0,0,1,0.12698412698412698,0,0,1
62,1,0,0,0,26,1,0,0,1,0.12903225806451613,0,0,1
64,1,0,0,0,28,1,0,0,0,0.125,0,0,1
55,1,0,0,0,29,1,0,0,0,0.14545454545454545,0,0,1
50,1,0,0,0,24,1,0,0,0,0.16,0,0,1
65,1,0,0,0,26,1,0,0,0,0.12307692307692308,0,0,1
63,1,0,0,0,34,1,0,0,0,0.12698412698412698,0,0,1
66,1,0,0,0,32,1,0,0,1,0.12121212121212122,0,0,1
60,1,0,0,0,30,1,0,0,0,0.13333333333333333,0,0,1
71,1,0,0,0,32,1,0,0,0,0.11267605633802817,0,0,1
58,1,0,0,0,27,1,0,0,1,0.1206896551724138,0,0,1
63,1,0,0,0,30,1,0,0,0,0.12698412698412698,0,0,1
62,1,0,0,0,33,1,0,0,0,0.12903225806451613,0,0,1
62,1,0,0,0,25,1,0,0,0,0.12903225806451613,1,0,1
63,1,0,0,0,27,1,0,0,0,0.12698412698412698,0,0,1
55,1,0,0,0,26,1,0,0,0,0.14545454545454545,0,0,1
60,1,0,0,0,24,1,0,0,0,0.13333333333333333,1,0,1
65,1,0,0,0,32,1,0,0,0,0.12307692307692308,0,0,1
56,1,0,0,0,25,1,0,0,0,0.14285714285714285,0,0,1
63,1,0,0,0,28,1,0,0,0,0.12698412698412698,0,0,1
69,1,0,0,0,33,1,0,0,0,0.11594202898550725,0,0,1
60,1,0,0,0,23,1,0,0,0,0.13333333333333333,0,0,1
63,1,0,0,0,35,1,0,0,0,0.12698412698412698,1,0,1
66,1,0,0,0,31,1,0,0,1,0.12121212121212122,0,0,1
59,1,0,0,0,28,1,0,0,0,0.13559322033898305,0,0,1
67,1,0,0,0,28,1,0,0,0,0.11940298507462686,0,0,1
65,1,0,0,0,30,1,0,0,0,0.12307692307692308,0,0,1
56,1,0,0,0,29,1,0,0,0,0.14285714285714285,0,0,1
60,1,0,0,0,26,1,0,0,0,0.13333333333333333,0,0,1
66,1,0,0,0,32,1,0,0,0,0.12121212121212122,0,0,1
59,1,0,0,0,32,1,0,0,0,0.13559322033898305,0,0,1
74,1,0,0,0,35,1,0,0,0,0.10810810810810811,0,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,0,0,1
60,1,0,0,0,24,1,0,0,1,0.13333333333333333,0,0,1
65,1,0,0,0,32,1,0,0,0,0.12307692307692308,0,0,1
67,1,0,0,0,32,1,0,0,0,0.11940298507462686,1,0,1
64,1,0,0,0,26,1,0,0,1,0.125,1,0,1
59,1,0,0,0,31,1,0,0,0,0.13559322033898305,0,0,1
57,1,0,0,0,25,1,0,0,0,0.14035087719298245,0,0,1
56,1,0,0,0,25,1,0,0,0,0.14285714285714285,0,0,1
57,1,0,0,0,28,1,0,0,1,0.14035087719298245,0,0,1
64,1,0,0,0,30,1,0,0,0,0.125,0,0,1
66,1,0,0,0,31,1,0,0,0,0.12121212121212122,0,0,1
60,1,0,0,0,27,1,0,0,0,0.13333333333333333,0,0,1
59,1,0,0,0,27,1,0,0,1,0.13559322033898305,0,0,1
55,1,0,0,0,27,1,0,0,0,0.14545454545454545,0,0,1
62,1,0,0,0,30,1,0,0,0,0.12903225806451613,0,0,1
55,1,0,0,0,29,1,0,0,0,0.14545454545454545,0,0,1
56,1,0,0,0,24,1,0,0,1,0.14285714285714285,0,0,1
61,1,0,0,0,29,1,0,0,0,0.13114754098360656,0,0,1
61,1,0,0,0,28,1,0,0,0,0.13114754098360656,0,0,1
64,1,0,0,0,28,1,0,0,0,0.125,0,0,1
61,1,0,0,0,28,1,0,0,1,0.13114754098360656,0,0,1
64,1,0,0,0,31,1,0,0,0,0.125,0,0,1
59,1,0,0,0,31,1,0,0,0,0.13559322033898305,0,0,1
64,1,0,0,0,28,1,0,0,0,0.125,0,0,1
63,1,0,0,0,28,1,0,0,0,0.12698412698412698,0,0,1
54,1,0,0,0,25,1,0,0,0,0.14814814814814814,0,0,1
63,1,0,0,0,28,1,0,0,0,0.12698412698412698,0,0,1
64,1,0,0,0,31,1,0,0,0,0.125,0,0,1
62,1,0,0,0,28,1,0,0,0,0.12903225806451613,0,0,1
69,1,0,0,0,38,1,0,0,0,0.11594202898550725,0,0,1
59,1,0,0,0,29,1,0,0,0,0.13559322033898305,0,0,1
61,1,0,0,0,24,1,0,0,0,0.14754098360655737,3,0,1
65,1,0,0,0,24,1,0,0,0,0.13846153846153847,1,0,1
63,1,0,0,0,26,1,0,0,1,0.14285714285714285,3,0,1
62,1,0,0,0,26,1,0,0,0,0.14516129032258066,2,0,1
57,1,0,0,0,27,1,0,0,0,0.15789473684210525,2,0,1
62,1,0,0,0,27,1,0,0,0,0.12903225806451613,2,0,1
58,1,0,0,0,22,1,0,0,0,0.13793103448275862,0,0,1
56,1,0,0,0,22,1,0,0,1,0.14285714285714285,2,0,1
56,1,0,0,0,27,1,0,0,0,0.14285714285714285,3,0,1
58,1,0,0,0,28,1,0,0,0,0.13793103448275862,1,0,1
59,1,0,0,0,24,1,0,0,0,0.13559322033898305,0,1,1
58,1,0,0,0,21,1,0,0,0,0.13793103448275862,0,0,1
50,1,0,0,0,25,1,0,0,0,0.16,0,0,1
55,1,0,0,0,25,1,0,0,0,0.14545454545454545,2,0,1
