has_ip,has_https,suspicious_tld,domain_length,subdomain_count,excessive_subdomains,ultra_excessive_subdomains,has_hyphen_in_domain,multiple_hyphens,high_digit_ratio,high_domain_entropy,url_length,extremely_long_url,suspicious_url_length,deep_path,long_query,path_length,query_length,keyword_count,has_phishing_keywords,multiple_phishing_keywords,has_brand_impersonation,has_suspicious_domain_pattern,is_shortener,has_at_symbol,has_double_slash,special_char_density,high_special_char_density,homograph_risk,potential_typosquatting,risk_factor_count,multiple_critical_risks,ultra_high_risk,is_phishing
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,2,1,1,0,0,0,0,0,0.07142857142857142,0,0,0,1,0,0,1
0,0,0,27,0,0,0,1,1,0,1,47,0,0,0,0,9,0,2,1,1,0,1,0,0,0,0.0425531914893617,0,0,0,2,1,0,1
0,0,0,29,0,0,0,1,1,0,1,47,0,0,0,0,7,0,2,1,1,0,1,0,0,0,0.0425531914893617,0,0,0,2,1,0,1
0,0,0,20,0,0,0,1,1,0,1,39,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,0,22,0,0,0,1,1,0,1,40,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.05,0,0,0,2,1,0,1
0,0,0,30,0,0,0,1,1,0,1,50,0,0,0,0,9,0,2,1,1,0,1,0,0,0,0.04,0,0,0,2,1,0,1
0,0,0,28,0,0,0,1,1,0,1,45,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,28,0,0,0,1,1,0,1,47,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.0425531914893617,0,0,0,2,1,0,1
0,0,0,19,0,0,0,1,1,0,1,35,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0.05714285714285714,0,0,0,1,0,0,1
0,0,0,27,0,0,0,1,1,0,1,43,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0.046511627906976744,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,28,0,0,0,1,1,0,1,43,0,0,0,0,4,0,2,1,1,0,0,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,28,0,0,0,1,1,0,1,44,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,40,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0.05,0,0,0,1,0,0,1
0,0,0,22,0,0,0,1,1,0,1,40,0,0,0,0,7,0,1,1,0,0,1,1,0,0,0.05,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.044444444444444446,0,0,0,0,0,0,1
0,0,0,29,0,0,0,1,1,0,1,47,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.0425531914893617,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,2,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,42,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,28,0,0,0,1,1,0,1,47,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.0425531914893617,0,0,0,1,0,0,1
0,0,0,25,0,0,0,1,1,0,1,45,0,0,0,0,9,0,2,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,40,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.05,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.05263157894736842,0,0,0,1,0,0,1
0,0,0,26,0,0,0,1,1,0,1,45,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.044444444444444446,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,2,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,19,0,0,0,1,1,0,1,38,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.05263157894736842,0,0,0,2,1,0,1
0,0,0,29,0,0,0,1,1,0,1,48,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.041666666666666664,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,41,0,0,0,0,7,0,2,1,1,0,1,0,0,0,0.04878048780487805,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,32,0,0,0,1,1,0,1,49,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.04081632653061224,0,0,0,1,0,0,1
0,0,0,22,0,0,0,1,1,0,1,38,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,27,0,0,0,1,1,0,1,44,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,36,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,42,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,27,0,0,0,1,1,0,1,43,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.046511627906976744,0,0,0,0,0,0,1
0,0,1,21,0,0,0,1,1,0,1,39,0,0,0,0,7,0,4,1,1,1,1,0,0,0,0.05128205128205128,0,0,0,4,1,1,1
0,0,1,23,0,0,0,1,1,0,1,41,0,0,0,0,7,0,3,1,1,1,1,0,0,0,0.04878048780487805,0,0,0,4,1,1,1
0,0,1,23,0,0,0,1,1,0,1,40,0,0,0,0,5,0,3,1,1,1,1,0,0,0,0.05,0,0,0,4,1,1,1
0,0,1,26,0,0,0,1,1,0,1,48,0,0,0,0,8,0,2,1,1,1,0,0,0,0,0.041666666666666664,0,0,0,3,1,1,1
0,0,0,21,0,0,0,1,1,0,1,40,0,0,0,0,8,0,2,1,1,1,1,0,0,0,0.05,0,0,0,3,1,1,1
0,0,1,26,0,0,0,1,1,0,1,45,0,0,0,0,7,0,3,1,1,1,1,0,0,0,0.044444444444444446,0,0,0,4,1,1,1
0,0,1,21,0,0,0,1,1,0,1,42,0,0,0,0,8,0,1,1,0,1,0,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,1,24,0,0,0,1,1,0,1,42,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,1,24,0,0,0,1,1,0,1,46,0,0,0,0,7,0,3,1,1,1,1,0,0,0,0.043478260869565216,0,0,0,4,1,1,1
0,0,0,20,0,0,0,1,1,0,1,40,0,0,0,0,8,0,4,1,1,1,0,0,0,0,0.05,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,44,0,0,0,0,7,0,4,1,1,0,1,0,0,0,0.06818181818181818,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.046511627906976744,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,45,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,27,0,0,0,1,1,0,1,44,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.06818181818181818,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,38,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0.05263157894736842,0,0,0,1,0,0,1
0,0,0,28,0,0,0,1,1,0,1,46,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.043478260869565216,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,2,1,1,0,1,1,0,0,0.046511627906976744,0,0,0,3,1,1,1
0,0,0,25,0,0,0,1,1,0,1,44,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,26,0,0,0,1,1,0,1,45,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,19,0,0,0,1,1,0,1,38,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,19,0,0,0,1,1,0,1,37,0,0,0,0,7,0,3,1,1,0,0,0,0,0,0.05405405405405406,0,0,0,1,0,0,1
0,0,0,27,0,0,0,1,1,0,1,46,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.043478260869565216,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,3,1,1,1,0,0,0,0,0.05263157894736842,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,39,0,0,0,0,5,0,3,1,1,0,1,0,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,27,0,0,0,1,1,0,1,47,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.0425531914893617,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,39,0,0,0,0,7,0,3,1,1,0,0,0,0,0,0.05128205128205128,0,0,0,1,0,0,1
0,0,0,23,0,0,0,1,1,0,1,40,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.05,0,0,1,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,44,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,39,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.05128205128205128,0,0,1,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,41,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0,0,1
0,0,0,20,0,0,0,1,1,0,1,40,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1
0,0,0,17,0,0,0,1,1,0,1,35,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.05714285714285714,0,0,0,0,0,0,1
0,0,0,20,0,0,0,1,1,0,1,38,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,15,0,0,0,1,1,0,1,32,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,1
0,0,0,23,0,0,0,1,1,0,1,43,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
0,0,0,19,0,0,0,1,1,0,1,36,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.05555555555555555,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,39,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,20,0,0,0,1,1,0,1,36,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,1
0,0,0,23,0,0,0,1,1,0,1,38,0,0,0,0,4,0,1,1,0,1,1,0,0,0,0.05263157894736842,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,46,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.06521739130434782,0,0,0,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,41,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0.04878048780487805,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0.05263157894736842,0,0,0,1,0,0,1
0,0,0,26,0,0,0,1,1,0,1,43,0,0,0,0,6,0,1,1,0,0,1,1,0,0,0.046511627906976744,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,44,0,0,0,0,8,0,2,1,1,0,0,0,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,3,1,1,0,1,0,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,19,0,0,0,1,1,0,1,38,0,0,0,0,8,0,4,1,1,0,1,0,0,0,0.07894736842105263,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.06976744186046512,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,40,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.05,0,0,0,2,1,0,1
0,0,0,22,0,0,0,1,1,0,1,41,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.04878048780487805,0,0,0,1,0,0,1
0,0,0,22,0,0,0,1,1,0,1,40,0,0,0,0,7,0,2,1,1,0,1,0,0,0,0.05,0,0,0,2,1,0,1
0,0,0,22,0,0,0,1,1,0,1,41,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.04878048780487805,0,0,0,1,0,0,1
0,0,0,26,0,0,0,1,1,0,1,45,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,40,0,0,0,0,8,0,3,1,1,0,1,1,0,0,0.05,0,0,0,3,1,1,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,3,1,1,0,1,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,44,0,0,0,0,7,0,5,1,1,1,1,1,0,0,0.06818181818181818,0,0,0,4,1,1,1
0,0,0,21,0,0,0,1,1,0,1,37,0,0,0,0,5,0,3,1,1,0,1,0,0,0,0.05405405405405406,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,45,0,0,0,0,8,0,4,1,1,0,1,0,0,0,0.044444444444444446,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,39,0,0,0,0,7,0,4,1,1,0,1,0,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,19,0,0,0,1,1,0,1,37,0,0,0,0,7,0,4,1,1,1,1,0,0,0,0.05405405405405406,0,0,0,3,1,1,1
0,0,0,26,0,0,0,1,1,0,1,44,0,0,0,0,7,0,3,1,1,0,0,0,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,18,0,0,0,1,1,0,1,37,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.05405405405405406,0,0,0,2,1,0,1
0,0,0,28,0,0,0,1,1,0,1,46,0,0,0,0,7,0,2,1,1,0,0,0,0,0,0.043478260869565216,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0.05263157894736842,0,0,0,1,0,0,1
0,0,0,19,0,0,0,1,1,0,1,37,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.05405405405405406,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,44,0,0,0,0,7,0,2,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,37,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05405405405405406,0,0,0,0,0,0,1
0,0,0,29,0,0,0,1,1,0,1,45,0,0,0,0,5,0,1,1,0,0,1,0,0,0,0.044444444444444446,0,0,0,1,0,0,1
0,0,0,23,0,0,0,1,1,0,1,40,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0.05,0,0,0,1,0,0,1
0,0,0,19,0,0,0,1,1,0,1,38,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,28,0,0,0,1,1,0,1,47,0,0,0,0,8,0,2,1,1,0,0,0,0,0,0.0425531914893617,0,0,0,1,0,0,1
0,0,0,25,0,0,0,1,1,0,1,43,0,0,0,0,7,0,1,1,0,0,1,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,28,0,0,0,1,1,0,1,47,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.0425531914893617,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,1,1,0,0,1,0,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,18,0,0,0,1,1,0,1,36,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,40,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.05,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,41,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,3,1,1,0,1,0,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,28,0,0,0,1,1,0,1,45,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.044444444444444446,0,0,0,1,0,0,1
0,0,0,20,0,0,0,1,1,0,1,39,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,41,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0,0,1
0,0,0,27,0,0,0,1,1,0,1,44,0,0,0,0,6,0,2,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,21,0,0,0,1,1,0,1,37,0,0,0,0,5,0,2,1,1,0,1,1,0,0,0.05405405405405406,0,0,0,3,1,1,1
0,0,0,28,0,0,0,1,1,0,1,46,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.043478260869565216,0,0,0,2,1,0,1
0,0,0,29,0,0,0,1,1,0,1,48,0,0,0,0,8,0,2,1,1,0,1,1,0,0,0.041666666666666664,0,0,0,3,1,1,1
0,0,0,28,0,0,0,1,1,0,1,47,0,0,0,0,8,0,2,1,1,0,1,1,0,0,0.0425531914893617,0,0,0,3,1,1,1
0,0,0,30,0,0,0,1,1,0,1,46,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.043478260869565216,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.047619047619047616,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,2,1,1,0,0,0,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,28,0,0,0,1,1,0,1,46,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.043478260869565216,0,0,0,2,1,0,1
0,0,0,23,0,0,0,1,1,0,1,42,0,0,0,0,8,0,2,1,1,0,1,1,0,0,0.047619047619047616,0,0,0,3,1,1,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,26,0,0,0,1,1,0,1,44,0,0,0,0,7,0,2,1,1,0,0,1,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,30,0,0,0,1,1,0,1,45,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0.044444444444444446,0,0,0,1,0,0,1
0,0,0,28,0,0,0,1,1,0,1,46,0,0,0,0,7,0,3,1,1,0,1,0,0,0,0.043478260869565216,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,43,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.046511627906976744,0,0,0,0,0,0,1
0,0,0,18,0,0,0,1,1,0,1,36,0,0,0,0,7,0,3,1,1,0,1,1,0,0,0.05555555555555555,0,0,0,3,1,1,1
0,0,0,23,0,0,0,1,1,0,1,42,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,27,0,0,0,1,1,0,1,45,0,0,0,0,7,0,1,1,0,0,1,0,0,0,0.044444444444444446,0,0,0,1,0,0,1
0,0,0,20,0,0,0,1,1,0,1,38,0,0,0,0,7,0,2,1,1,0,0,1,0,0,0.05263157894736842,0,0,0,2,1,0,1
0,0,0,29,0,0,0,1,1,0,1,48,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0.041666666666666664,0,0,0,1,0,0,1
0,0,0,27,0,0,0,1,1,0,1,47,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.0425531914893617,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,40,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.045454545454545456,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,42,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,42,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.047619047619047616,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,3,1,1,0,0,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
0,0,0,25,0,0,0,1,1,0,1,43,0,0,0,0,7,0,2,1,1,0,1,0,0,0,0.046511627906976744,0,0,0,2,1,0,1
0,0,0,22,0,0,0,1,1,0,1,45,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0.044444444444444446,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,40,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0,0,1
0,0,0,32,0,0,0,1,1,0,1,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,1
0,0,0,25,0,0,0,1,1,0,1,42,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0.05128205128205128,0,0,0,1,0,0,1
0,0,0,19,0,0,0,1,1,0,1,39,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,1
0,0,0,29,0,0,0,1,1,0,1,48,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.041666666666666664,0,0,0,0,0,0,1
0,0,0,26,0,0,0,1,1,0,1,47,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,1
0,0,0,24,0,0,0,1,1,0,1,44,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0,0,1
0,0,0,14,0,0,0,1,1,0,1,32,0,0,0,0,7,0,2,1,1,0,0,0,0,0,0.0625,0,0,0,1,0,0,1
0,0,0,17,0,0,0,1,1,0,1,37,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0.05405405405405406,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,40,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.05,0,0,1,0,0,0,1
0,0,0,21,0,0,0,1,1,0,1,39,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0.05128205128205128,0,0,0,1,0,0,1
0,0,0,26,0,0,0,1,1,0,1,43,0,0,0,0,6,0,3,1,1,0,1,0,0,0,0.046511627906976744,0,0,0,2,1,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,3,1,1,0,1,0,0,0,0.046511627906976744,0,0,0,2,1,0,1
0,0,0,22,0,0,0,1,1,0,1,39,0,0,0,0,6,0,1,1,0,0,1,1,0,0,0.05128205128205128,0,0,0,2,1,0,1
0,0,0,17,0,0,0,1,1,0,1,36,0,0,0,0,8,0,2,1,1,0,1,0,0,0,0.05555555555555555,0,0,0,2,1,0,1
0,0,0,26,0,0,0,1,1,0,1,42,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,1
0,0,0,14,1,0,0,1,0,0,1,64,0,0,0,0,26,0,5,1,1,1,1,0,0,0,0.046875,0,0,0,3,1,1,1
0,0,0,13,1,0,0,1,0,0,0,59,0,0,0,0,17,0,3,1,1,0,1,0,0,0,0.06779661016949153,0,0,0,2,1,0,1
0,0,0,17,1,0,0,1,0,0,1,60,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,1
0,0,0,16,1,0,0,1,0,0,1,66,0,0,0,0,23,0,6,1,1,0,1,0,0,0,0.045454545454545456,0,0,0,2,1,0,1
0,0,0,19,1,0,0,1,0,0,1,60,0,0,0,0,21,0,4,1,1,0,1,0,0,0,0.03333333333333333,0,0,0,2,1,0,1
0,0,0,12,1,0,0,1,0,0,1,58,0,0,0,0,21,0,1,1,0,0,1,0,0,0,0.034482758620689655,0,0,0,1,0,0,1
0,0,0,18,1,0,0,1,0,0,1,61,0,0,0,0,14,0,3,1,1,0,1,0,0,0,0.04918032786885246,0,0,0,2,1,0,1
0,0,0,14,1,0,0,1,0,0,1,59,0,0,0,0,18,0,2,1,1,0,0,1,0,0,0.03389830508474576,0,0,0,2,1,0,1
0,0,0,14,1,0,0,1,0,0,1,62,0,0,0,0,21,0,3,1,1,1,0,0,0,0,0.04838709677419355,0,0,0,2,1,0,1
0,0,0,14,1,0,0,1,0,0,1,58,0,0,0,0,21,0,4,1,1,0,1,0,0,0,0.034482758620689655,0,0,0,2,1,0,1
0,0,0,25,0,0,0,1,1,0,1,43,0,0,0,0,7,0,3,1,1,0,0,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
0,0,0,24,0,0,0,1,1,0,1,43,0,0,0,0,8,0,2,1,1,0,0,0,0,0,0.046511627906976744,0,0,0,1,0,0,1
